148	68
35	70
111	50
109	74
37	46
165	72
17	70
229	39
14	46
215	82
45	51
198	94
231	55
244	51
244	46
231	39
231	47
186	51
45	65
105	56
126	68
23	51
148	70
60	74
86	47
137	72
27	39
212	70
239	46
160	51
72	61
90	55
141	63
12	51
163	67
57	72
106	46
126	70
37	39
210	68
247	46
235	51
11	59
219	58
28	63
203	51
32	65
191	46
45	67
248	39
248	46
241	51
241	55
241	51
241	46
169	39
78	67
169	46
78	70
169	51
78	79
169	58
78	77
158	51
78	75
158	46
78	70
266	43
266	50
248	55
248	58
248	62
248	58
135	67
118	67
129	62
124	70
123	58
130	79
117	55
137	77
99	50
145	75
90	43
154	74
266	31
266	43
248	50
248	55
248	58
248	62
186	70
67	70
186	67
67	74
186	62
67	82
186	58
67	81
177	55
70	79
174	50
73	74
268	43
268	50
1253	62
253	70
253	74
253	82
247	81
247	79
268	74
268	70
264	74
264	82
264	81
264	79
264	74
264	70
264	74
264	82
264	81
264	79
129	74
147	50
276	81
176	84
89	38
274	82
237	79
41	38
280	75
284	70
288	67
293	60
43	62
252	38
300	65
4	63
1037	38
493	38
528	38
343	62
155	60
0	50
160	55
278	62
64	66
0	55
214	50
265	70
50	69
215	60
343	67
0	55
164	50
0	62
422	58
0	50
71	55
0	58
528	62
498	74
9	67
493	38
45	67
484	38
546	72
12	38
0	67
477	63
109	38
0	67
832	63
90	60
184	38
269	62
63	66
206	38
265	70
265	69
334	67
166	38
0	62
350	58
139	38
0	58
528	62
408	64
93	38
0	57
0	55
444	61
71	38
0	57
0	61
528	55
447	66
96	38
0	62
0	57
402	54
114	38
0	54
0	57
414	62
388	62
96	60
0	55
0	58
178	50
269	62
12	66
0	58
0	55
256	50
261	70
4	64
265	69
233	67
0	58
0	50
283	55
0	58
193	62
0	55
0	50
305	58
0	58
528	62
203	74
281	38
0	67
241	70
218	38
0	67
517	70
291	76
211	38
0	67
278	70
197	38
0	67
330	70
438	64
51	58
0	58
0	55
215	50
244	61
0	55
0	50
17	58
261	64
236	69
20	66
255	67
223	67
0	58
0	50
293	55
0	61
0	58
167	64
0	55
0	58
323	50
0	58
0	64
155	61
373	64
129	76
0	55
0	58
361	50
0	73
0	70
363	67
96	66
0	73
0	70
160	67
353	66
147	78
0	50
0	55
351	58
0	67
0	70
106	73
0	55
0	58
353	50
0	67
0	70
104	73
374	64
128	76
0	50
0	58
374	55
0	73
0	70
318	67
235	66
170	66
257	78
32	78
0	58
0	55
444	50
0	50
0	55
23	58
0	73
0	67
440	70
17	64
0	70
0	67
457	73
1	76
0	55
0	58
501	50
0	67
0	70
178	73
235	66
279	69
164	78
0	64
0	58
72	61
352	78
0	58
0	64
107	61
0	73
0	70
317	67
127	67
0	70
0	67
316	73
0	64
0	58
148	61
266	76
210	69
0	67
0	70
284	73
0	26
394	38
56	78
0	50
180	58
270	81
0	62
173	55
0	73
0	70
294	76
0	58
130	67
0	76
0	73
314	70
0	55
110	62
335	79
0	58
108	50
0	70
0	76
340	73
0	26
74	38
369	81
0	50
0	60
125	54
0	74
0	70
318	82
0	62
0	54
357	60
0	86
86	94
0	60
155	66
0	96
233	87
0	86
96	94
0	60
0	54
130	62
0	93
222	84
0	82
222	91
0	81
26	90
0	50
0	54
197	60
0	82
222	91
0	89
197	81
0	43
139	31
0	87
114	79
0	87
221	79
0	86
19	78
0	62
0	67
203	58
0	84
39	75
183	46
0	74
58	82
0	67
0	58
163	62
0	81
78	72
143	50
0	79
98	70
0	67
0	62
135	58
0	69
106	78
55	55
0	75
161	72
0	74
24	72
0	63
0	60
0	57
138	67
0	74
103	71
17	45
0	74
121	70
0	74
103	69
0	60
0	67
19	63
0	74
123	68
0	69
99	74
25	57
0	70
154	74
0	69
62	74
0	66
0	62
94	60
0	72
147	74
11	50
0	74
158	70
0	67
74	74
0	60
0	66
178	62
0	86
0	91
68	94
53	57
195	81
0	55
0	62
46	67
0	86
0	91
122	82
0	91
0	86
85	82
36	43
208	78
0	62
0	67
33	58
0	79
0	82
123	86
0	82
0	79
88	86
33	46
210	73
0	58
0	67
31	62
0	82
0	79
121	74
0	74
0	79
91	82
29	50
214	70
0	67
0	62
27	58
0	84
0	79
122	75
0	84
0	79
94	75
27	55
120	74
96	73
0	63
0	60
0	57
25	67
122	72
0	79
0	84
96	75
24	45
120	74
99	73
0	67
0	63
22	60
121	72
0	75
0	78
101	84
20	57
122	74
101	73
0	62
0	66
21	60
123	72
0	74
0	78
99	81
25	50
124	72
0	79
0	82
0	70
95	74
0	62
0	60
158	66
0	86
0	94
89	91
32	57
221	81
0	62
0	55
23	67
0	82
0	91
123	86
0	91
0	82
121	86
14	78
229	48
0	79
0	82
123	86
0	79
0	82
121	86
22	73
0	56
221	63
0	82
0	79
27	74
97	50
0	74
0	79
121	82
23	70
0	57
0	62
220	60
0	79
0	75
21	84
102	43
0	84
0	79
122	75
17	74
0	58
0	55
105	62
122	73
49	72
73	48
0	75
0	79
122	84
56	74
0	63
65	56
122	73
122	72
0	84
0	78
122	75
67	74
0	56
56	63
124	73
69	72
56	50
0	81
0	78
126	74
60	72
0	62
0	60
67	57
0	74
0	70
0	79
176	82
106	43
124	80
0	92
13	87
0	58
0	55
111	62
124	80
0	75
18	80
106	47
124	67
0	79
23	75
0	56
0	53
101	62
121	66
0	69
22	78
99	48
121	78
0	90
24	81
0	56
0	51
97	60
121	79
0	91
26	82
94	50
138	79
0	70
11	79
0	56
0	53
126	59
117	68
8	51
0	80
126	75
110	80
14	56
0	87
124	92
105	80
20	42
0	80
124	75
99	67
0	60
0	54
25	63
0	79
124	75
94	66
0	55
0	62
27	58
0	78
121	69
95	78
26	43
0	81
121	90
96	79
25	48
0	91
121	82
98	79
0	67
0	57
29	63
0	70
127	79
90	65
36	50
0	77
127	68
85	77
0	57
0	60
37	62
0	80
122	89
91	77
0	55
7	62
24	58
0	68
122	75
122	63
0	68
2	75
119	48
122	62
0	68
122	74
122	74
0	86
11	80
0	56
111	63
122	74
0	72
15	68
107	50
122	60
0	68
13	72
0	62
0	57
116	60
122	60
0	72
4	63
118	43
122	72
0	84
2	75
0	58
0	55
120	62
122	72
0	75
29	84
93	48
122	70
0	74
38	82
0	56
84	63
122	70
0	82
43	74
79	50
123	69
0	72
47	81
76	51
124	67
0	79
49	70
76	50
125	66
0	69
42	78
0	62
0	57
84	60
0	79
0	67
159	70
118	43
124	80
0	92
1	87
0	62
0	55
123	58
124	80
0	75
6	80
0	47
117	35
124	67
0	75
12	79
0	53
0	62
112	56
121	66
0	78
11	69
0	48
110	36
121	78
0	90
13	81
0	60
0	51
108	55
121	79
0	82
15	91
0	38
106	50
135	79
0	70
15	79
0	54
120	57
123	68
0	40
3	52
0	75
127	80
114	80
0	58
11	55
0	92
124	87
109	80
0	54
16	42
0	75
124	80
113	67
0	60
0	63
12	54
0	79
124	72
108	66
0	55
0	60
14	63
0	69
121	78
109	78
0	43
13	55
0	81
121	90
110	79
0	44
12	56
0	91
121	82
121	79
0	63
0	67
5	56
0	70
127	79
112	65
0	57
0	67
15	63
0	68
127	77
102	77
0	45
20	57
0	80
122	89
102	77
0	58
20	46
0	67
122	75
113	63
0	63
0	58
9	66
0	67
122	75
113	62
0	69
0	59
15	63
0	66
128	74
100	74
0	47
22	59
0	78
122	86
100	74
0	48
22	60
0	73
122	64
110	61
0	66
0	62
0	60
11	69
0	73
122	64
126	60
0	63
126	72
101	72
0	60
0	66
0	62
21	69
0	75
122	84
101	71
0	58
21	46
0	83
122	75
107	72
0	55
0	62
14	67
0	84
122	75
110	72
0	48
17	60
0	84
127	75
102	75
0	57
0	67
20	63
0	78
122	87
104	74
0	62
18	50
0	78
122	86
115	75
0	70
0	67
6	62
0	78
122	87
119	75
0	48
8	60
0	78
127	87
112	78
0	66
0	69
0	62
10	60
0	82
122	90
115	77
0	46
7	58
0	89
122	80
122	78
0	90
6	81
0	62
0	55
116	67
127	78
0	81
6	90
0	60
121	48
122	81
0	93
6	84
0	57
0	63
116	67
122	82
0	94
11	86
0	50
110	62
122	84
0	96
24	87
0	67
0	70
107	62
127	84
0	87
16	96
0	48
107	60
123	82
0	86
20	94
0	62
0	69
0	66
103	60
123	82
0	86
24	94
0	58
99	46
123	81
0	93
123	84
131	81
0	93
26	84
0	82
0	86
97	79
26	79
97	74
0	82
123	91
123	79
0	82
26	91
0	70
0	74
97	67
27	74
97	62
0	78
262	86
14	82
0	62
0	58
111	55
0	86
13	94
111	50
124	82
0	94
124	85
12	82
0	42
113	30
0	93
16	84
0	43
109	31
124	81
0	93
131	84
24	81
0	37
101	49
0	82
30	91
0	38
95	50
125	79
0	82
125	91
55	79
0	42
70	30
0	86
65	78
0	43
60	31
264	74
86	86
0	49
37	37
0	91
0	94
105	98
0	50
18	38
370	86
0	86
0	82
69	79
0	38
54	26
380	74
0	67
0	70
124	74
372	62
0	58
0	62
124	55
388	50
0	64
0	58
130	55
284	50
0	64
0	61
0	58
109	55
0	55
0	58
134	64
159	50
0	58
0	55
0	64
137	61
0	66
0	58
0	55
107	61
0	58
0	55
137	64
294	50
0	61
0	55
0	58
130	64
0	58
0	55
155	64
119	50
0	64
0	61
0	55
135	58
0	58
0	61
0	55
541	66
0	61
0	55
0	58
127	64
91	55
90	56
35	57
56	50
13	58
68	57
10	60
57	59
33	67
89	60
92	61
92	62
91	63
90	64
92	65
90	66
89	67
91	68
91	69
89	70
91	71
91	72
90	73
90	74
92	75
90	76
91	77
92	78
90	79
90	80
91	81
90	82
90	83
91	84
90	85
90	86
89	87
90	88
81	89
10	66
90	90
91	91
92	92
90	93
91	94
91	95
90	97
100	99
92	98
90	101
91	99
90	98
90	96
90	95
90	98
90	96
90	94
89	93
89	91
89	90
89	93
89	91
88	90
88	87
88	86
87	87
87	86
86	89
86	87
85	86
85	84
85	83
85	86
85	84
85	82
85	81
83	79
1	31
85	78
85	81
85	79
85	78
84	75
85	74
84	75
85	74
84	77
15	75
69	33
16	74
68	34
16	72
68	36
16	71
68	38
16	74
70	40
14	72
70	42
14	70
71	43
13	69
72	45
12	67
73	46
10	66
75	48
9	63
76	50
7	62
77	52
6	60
78	54
5	58
78	55
6	57
77	57
7	55
76	58
9	54
74	60
11	51
71	62
15	50
67	64
20	48
62	66
25	46
57	67
82	45
83	43
83	42
84	39
84	38
85	36
85	34
857	33
0	50
0	43
0	31
0	55
7	58
85	45
85	46
85	48
84	50
84	52
84	54
84	55
83	57
83	58
83	60
83	62
83	64
83	66
84	67
4	69
0	31
0	55
0	58
0	43
80	50
85	70
85	72
86	74
60	76
0	31
0	43
0	55
0	58
27	50
87	78
1683	79
0	50
241	38
0	43
222	55
0	45
225	57
0	48
213	60
0	46
227	58
0	46
1200	58
1500	31
87	33
87	34
86	36
86	38
86	40
86	42
86	43
86	45
86	46
85	48
85	50
85	52
85	54
85	55
85	57
85	58
85	60
84	62
84	64
84	66
84	67
84	69
85	70
29	72
55	46
85	74
85	76
86	78
1189	79
11	48
0	43
76	31
87	50
86	52
86	54
86	55
86	57
86	58
86	60
86	62
85	64
85	66
85	67
63	69
0	31
22	43
85	70
85	72
85	74
85	76
1	78
0	31
83	43
84	79
84	81
84	82
84	84
85	86
85	88
85	90
85	91
86	93
824	94
238	50
138	55
0	50
0	62
0	58
90	55
227	58
213	63
230	62
325	62
0	50
0	62
0	58
361	55
0	55
0	50
0	58
611	62
86	34
395	46
89	35
385	47
87	36
30	48
238	62
103	67
84	37
40	49
227	70
82	75
80	38
51	50
230	74
60	74
77	39
333	51
76	40
324	52
74	41
318	53
34	42
38	100
48	54
334	88
0	55
61	43
89	99
152	87
0	42
229	54
0	41
4	53
87	98
120	86
0	52
195	40
0	51
57	39
84	97
42	85
0	50
165	38
0	49
142	37
2	96
0	48
78	36
53	84
0	35
119	47
0	34
108	46
0	33
61	45
50	95
0	32
28	44
96	83
0	31
238	43
76	94
324	82
74	93
121	81
0	67
0	55
197	62
72	92
382	80
0	79
183	91
0	43
157	31
0	90
229	78
0	89
211	77
0	76
195	88
0	87
183	75
0	74
165	86
0	85
146	73
0	84
131	72
0	83
119	71
0	70
109	82
0	81
111	69
0	68
123	80
0	67
833	79
0	86
0	82
0	91
833	94
0	55
