36	76
12	74
41	41
54	72
13	77
103	45
100	48
101	53
99	41
105	45
100	48
102	53
99	41
4	81
47	46
51	82
6	81
46	48
52	82
7	81
28	55
35	82
36	81
8	79
0	65
0	53
0	57
46	60
54	77
326	84
0	57
91	45
398	84
51	88
52	89
19	88
0	61
33	49
52	89
35	88
35	89
35	88
12	86
0	62
41	50
54	84
333	89
0	65
94	53
518	81
94	57
110	73
52	58
42	60
10	74
52	58
52	60
34	58
34	60
34	58
52	57
52	55
109	60
305	77
0	60
307	48
119	69
0	53
85	65
52	70
52	72
52	70
52	72
34	70
34	72
34	70
31	69
0	53
21	41
52	67
413	72
0	72
0	67
426	76
0	77
0	69
365	72
61	52
348	65
435	48
69	55
417	67
408	72
435	76
0	67
0	76
301	72
402	52
113	48
0	71
307	74
110	55
405	79
0	72
402	67
315	76
0	62
0	53
105	57
0	67
0	72
822	76
0	74
289	71
0	62
0	53
128	57
405	69
405	74
286	77
0	62
0	55
113	65
402	76
411	74
324	81
0	64
510	60
408	79
408	71
204	72
102	67
102	52
204	64
102	67
102	48
204	65
123	62
0	43
96	55
313	60
104	55
408	60
429	64
0	60
279	64
402	52
134	48
0	62
294	59
0	43
123	55
405	67
0	55
402	60
303	64
0	45
0	41
126	50
0	60
822	64
0	59
268	62
0	45
0	41
149	50
405	57
405	62
265	65
0	53
0	50
146	43
402	64
411	62
273	69
0	48
426	52
134	64
265	67
143	60
262	59
146	62
213	60
44	67
360	59
42	67
357	55
54	67
158	48
0	65
201	67
0	65
46	67
356	51
0	65
52	67
351	48
0	67
57	65
156	50
0	67
203	63
0	67
44	63
361	47
0	67
44	63
364	43
0	67
41	63
0	48
170	36
0	65
201	67
0	65
31	67
371	60
0	65
37	67
369	48
0	65
40	67
0	45
174	33
0	63
201	67
0	67
22	63
386	57
0	67
22	63
386	45
0	63
22	67
0	34
187	46
0	63
0	60
198	66
0	63
0	60
12	66
396	58
0	66
0	63
9	60
400	46
0	60
0	63
8	66
0	30
200	42
0	62
197	67
2	54
0	67
408	62
0	67
1	62
404	42
0	62
6	67
0	43
201	31
0	69
0	62
196	72
2	55
0	62
0	72
399	69
0	69
0	72
1	62
408	43
0	40
2	52
0	72
0	62
210	69
0	70
0	67
185	62
14	64
0	62
0	67
391	70
17	52
0	62
0	70
388	67
0	41
14	53
0	62
0	70
210	67
0	70
0	67
173	73
26	65
0	70
0	73
379	67
20	53
0	67
0	70
384	73
0	37
20	49
0	73
0	70
210	67
0	74
167	69
32	61
0	69
376	74
23	49
0	69
385	74
0	50
20	38
0	69
210	74
0	76
0	69
167	79
31	62
0	79
0	69
377	76
31	50
0	79
0	76
377	69
0	46
31	34
0	76
0	79
210	69
0	74
0	77
156	69
43	58
0	69
0	77
365	74
43	46
0	77
0	74
365	69
43	45
0	74
0	77
218	69
0	80
198	74
0	80
408	74
0	80
168	74
213	68
27	69
0	74
224	80
0	81
212	73
0	81
204	77
0	76
204	79
0	77
149	74
55	56
0	73
156	76
48	57
0	77
152	74
61	56
0	73
140	76
64	57
0	69
136	65
68	56
0	67
133	64
71	57
0	62
128	65
76	56
0	64
124	61
80	57
0	65
212	62
0	61
200	64
0	65
201	62
0	61
200	64
0	65
201	62
0	61
103	64
96	57
0	62
101	65
99	56
0	64
104	61
198	57
198	56
200	57
205	56
291	57
0	60
197	64
0	65
202	62
0	64
198	60
0	62
198	65
0	64
96	60
104	55
0	65
94	62
111	57
0	60
90	64
196	55
198	57
196	55
198	57
304	55
0	58
0	60
198	64
201	65
196	64
198	65
85	64
0	60
111	67
92	65
107	66
103	64
205	67
213	66
210	67
221	66
231	67
0	76
202	82
210	81
205	82
213	81
135	82
75	53
137	81
84	57
119	82
203	60
203	57
203	60
213	57
207	53
47	60
157	65
203	63
203	60
203	63
79	60
133	69
207	53
68	58
139	72
207	62
207	58
210	62
64	58
145	69
203	53
58	55
152	70
210	58
210	55
208	58
47	55
168	79
0	53
251	57
203	77
210	76
836	76
423	77
416	69
165	74
251	53
165	67
258	45
158	72
416	50
50	43
213	69
153	65
625	48
212	45
260	41
160	67
256	50
52	64
52	65
49	64
55	46
208	62
154	64
269	45
0	69
420	65
128	70
282	50
125	74
292	46
205	74
203	72
123	70
80	48
203	69
143	67
61	41
207	65
404	67
162	70
0	72
258	69
0	58
54	64
0	67
108	70
0	69
264	65
0	65
153	57
0	65
416	69
0	65
264	69
49	84
0	67
104	60
0	65
160	57
108	82
149	81
0	65
268	57
149	81
0	65
268	57
149	81
0	60
164	67
104	79
149	77
0	67
268	60
149	77
0	60
268	67
155	77
0	67
261	60
0	76
155	79
0	69
261	65
0	76
174	79
0	72
243	69
0	79
49	76
0	70
97	67
0	65
277	69
0	76
139	79
0	65
277	69
0	81
139	77
0	69
291	65
0	67
5	60
97	84
10	86
0	65
87	57
97	84
97	82
135	81
0	57
282	65
135	81
0	57
282	65
97	81
38	82
0	67
59	60
97	81
111	79
416	77
163	77
0	60
254	67
169	77
247	65
410	79
189	82
0	70
0	60
248	64
0	76
175	70
0	69
248	65
0	69
598	77
0	58
0	52
248	48
175	84
0	53
248	57
598	77
0	37
248	49
181	72
0	50
208	38
35	53
173	65
208	57
203	53
203	57
58	53
145	61
203	50
80	53
123	62
206	57
206	53
87	57
102	65
20	69
82	53
137	74
0	40
66	52
102	69
102	74
155	77
0	55
0	52
0	58
48	61
102	74
102	77
206	81
206	81
161	77
0	52
48	40
109	74
36	73
36	76
36	79
158	82
0	61
0	52
0	55
480	58
100	81
100	79
100	77
52	76
47	53
100	74
60	73
53	57
153	82
207	62
203	57
74	62
100	81
29	79
71	57
100	77
32	76
69	53
100	74
34	73
66	57
137	74
206	62
206	57
70	62
102	65
37	69
65	57
154	74
0	38
49	50
102	69
102	74
172	77
0	56
0	50
0	59
31	53
102	74
102	77
206	81
206	81
178	77
0	38
31	50
219	74
0	74
0	80
0	77
175	71
0	53
0	59
0	56
462	50
100	79
100	77
100	75
69	74
30	51
100	72
75	71
41	55
164	80
205	60
203	55
65	60
101	79
38	77
64	55
101	75
39	74
63	51
101	72
40	71
62	55
142	72
206	60
206	55
61	60
102	63
46	67
55	55
164	72
40	39
102	67
102	72
181	75
0	57
0	54
0	60
22	51
102	72
102	75
206	79
206	79
187	75
22	39
219	72
0	72
0	78
0	75
184	69
0	51
0	60
0	57
453	54
100	77
100	75
100	73
79	72
21	49
100	70
87	69
30	53
178	78
208	58
203	53
48	58
104	77
52	75
52	53
104	73
47	72
57	49
104	70
43	69
61	53
142	70
205	58
172	53
37	65
67	58
102	70
41	65
61	53
102	73
47	70
55	48
102	73
51	70
51	53
102	77
55	73
46	57
102	77
60	73
58	53
146	82
203	57
203	53
203	48
72	53
131	69
205	57
184	53
26	65
78	57
102	69
30	65
72	53
102	72
49	69
53	47
102	72
53	69
49	53
102	77
58	72
44	56
102	77
62	72
55	53
148	81
203	56
203	53
203	47
70	53
133	68
205	56
181	53
28	65
76	56
102	68
32	65
70	53
102	74
38	68
64	48
102	74
46	68
56	52
102	77
54	74
48	55
102	77
62	74
56	60
156	80
204	53
50	56
154	77
160	48
36	72
12	76
24	52
36	79
148	84
208	55
208	60
203	53
80	56
102	82
21	80
81	60
102	79
113	77
327	84
101	61
103	60
104	58
106	56
94	55
14	82
88	53
31	80
70	60
101	79
101	77
160	72
0	48
464	36
101	73
103	72
36	70
54	41
14	48
94	68
12	53
107	67
119	65
433	72
440	60
53	48
107	55
211	58
54	60
423	69
423	69
167	69
259	41
53	64
114	72
414	45
112	48
213	70
89	67
353	53
0	57
83	67
130	41
213	65
0	65
515	60
106	50
0	64
218	67
0	67
119	64
0	53
753	58
0	65
75	69
360	52
54	70
0	60
610	55
52	72
52	70
52	69
52	70
8	72
202	53
218	74
6	74
0	50
201	53
207	72
3	71
0	46
204	55
207	72
0	70
0	48
207	52
220	67
213	68
213	69
206	70
196	69
9	53
133	72
73	57
69	70
142	60
12	53
128	69
85	57
55	67
140	60
12	53
130	65
77	57
64	64
143	60
4	62
142	52
68	55
74	60
139	60
0	68
3	80
140	52
70	55
0	69
70	81
140	60
3	52
0	68
138	80
71	58
0	69
71	81
139	60
0	68
3	80
0	53
210	57
0	69
216	81
3	57
0	71
213	83
0	72
198	84
15	60
0	71
210	83
0	72
189	84
21	65
213	82
202	79
10	60
213	79
200	77
13	53
0	79
207	72
207	77
0	76
8	81
199	62
23	79
195	65
0	76
13	79
204	70
210	65
210	62
17	65
201	80
10	64
0	81
197	77
207	67
32	72
175	82
207	67
207	64
75	67
52	84
52	82
40	81
13	65
52	82
210	84
151	86
0	58
67	67
207	86
137	84
0	60
70	70
207	83
134	84
0	69
73	65
207	82
146	79
73	69
213	80
122	81
91	65
206	84
111	82
94	67
206	79
111	76
112	64
213	77
83	72
325	60
86	72
322	53
80	72
131	56
0	70
206	72
0	72
71	70
340	53
0	70
68	72
340	55
0	72
62	70
151	52
0	68
201	72
0	68
56	72
351	48
0	68
57	72
0	41
351	53
0	72
57	68
155	56
0	72
201	70
0	72
52	70
358	60
0	72
50	70
0	58
358	46
0	70
41	72
172	61
0	72
204	68
0	68
32	72
376	65
0	72
32	68
0	51
376	39
0	72
21	68
187	55
0	73
200	68
0	68
21	73
387	58
0	68
21	73
0	44
387	56
0	73
10	68
199	60
0	67
198	73
0	73
11	67
397	63
0	73
11	67
0	37
397	49
0	67
3	73
204	61
0	67
198	72
0	72
8	67
0	55
400	43
0	67
2	72
406	67
0	72
2	67
0	36
208	48
0	65
189	72
10	60
0	65
398	72
2	61
0	65
206	72
0	65
195	70
6	60
0	70
402	65
1	59
0	65
204	70
0	70
198	64
0	64
11	70
386	60
0	64
408	70
0	68
241	65
161	59
0	68
52	65
356	60
0	65
207	68
0	64
212	67
0	68
204	72
0	70
41	67
163	59
0	65
49	68
155	60
0	64
47	67
157	59
0	68
50	65
163	60
0	64
39	67
165	59
0	72
42	68
162	60
0	67
40	70
164	59
0	65
46	68
158	60
0	67
204	64
0	65
212	68
0	67
202	64
0	68
207	65
0	64
202	67
0	65
39	68
168	58
0	67
202	64
0	68
55	65
155	58
0	64
204	67
0	66
67	63
137	58
0	64
204	67
0	69
92	66
115	58
0	70
210	67
0	72
239	69
0	74
282	70
144	53
0	65
0	70
301	74
124	48
0	70
0	74
293	65
140	48
0	74
0	65
286	70
439	48
121	48
0	69
445	72
0	64
0	67
208	72
72	70
141	50
0	70
0	64
288	67
138	46
0	70
0	67
273	64
166	48
0	64
0	67
254	70
426	48
166	53
0	69
429	65
0	72
206	69
0	70
210	67
0	65
268	69
0	65
152	70
0	64
274	67
0	65
152	70
0	65
220	69
54	77
0	70
158	65
210	79
64	81
0	70
144	65
207	82
205	84
290	86
136	69
296	86
0	60
130	67
287	86
0	67
146	60
281	86
0	67
354	60
85	88
0	60
21	67
106	86
433	84
0	84
208	76
79	82
0	65
134	62
0	76
295	82
131	58
0	82
280	76
159	60
0	76
261	82
426	58
0	45
159	57
0	81
234	77
195	61
0	84
206	81
0	82
2	79
208	62
0	81
200	77
220	58
0	76
188	79
238	60
0	84
162	81
35	58
0	84
376	81
0	45
18	57
0	79
393	82
0	49
9	61
0	77
390	81
0	62
18	50
0	79
393	70
0	46
15	58
0	77
390	69
0	60
9	48
0	67
308	76
85	81
0	48
18	36
103	84
203	81
91	79
9	41
94	82
6	45
96	79
106	48
1	53
100	77
3	41
101	81
2	45
99	77
103	48
3	53
99	70
2	41
101	79
1	45
103	70
98	48
7	69
93	53
15	77
86	41
16	69
103	45
86	48
14	67
89	53
12	76
92	41
8	67
95	45
0	69
0	72
10	77
100	48
102	53
103	41
104	46
106	48
107	55
103	41
96	45
6	69
45	48
51	70
6	69
46	53
52	70
4	69
31	41
35	70
36	69
1	67
53	45
49	65
5	48
97	72
103	53
103	41
104	45
106	48
108	53
109	41
86	45
17	76
35	48
52	77
13	76
39	53
52	77
10	76
25	41
35	77
36	76
3	74
51	45
54	72
0	48
100	77
102	53
103	41
104	46
106	48
107	55
0	65
0	53
0	57
200	60
51	81
51	82
52	81
52	82
19	81
0	57
16	45
35	82
36	81
54	79
54	77
416	84
0	61
1	49
203	84
0	62
195	50
51	88
52	89
52	88
52	89
26	88
0	65
9	53
35	89
35	88
54	86
54	84
423	89
3	57
201	81
52	58
52	60
52	58
52	60
34	58
34	60
34	58
52	57
49	55
3	73
201	60
249	74
0	60
180	48
291	77
0	53
320	65
167	69
0	53
37	41
52	70
52	72
52	70
52	72
34	70
34	72
34	70
52	69
52	67
450	72
0	72
0	67
471	76
0	77
0	69
487	72
0	65
